date,equity,held
2024-01-10,209443.92277639036,1
2024-01-11,210448.41920112044,1
2024-01-12,210699.57192357123,1
2024-01-16,210574.02009057577,1
2024-01-17,206932.6244820286,1
2024-01-18,215805.9242414693,1
2024-01-19,228278.807153483,1
2024-01-22,229199.61325765165,1
2024-01-23,231920.21911418345,1
2024-01-24,235729.06077246665,1
2024-01-25,236398.7305063378,1
2024-01-26,232045.78729933218,1
2024-01-29,238868.1999925721,1
2024-01-30,234096.69071768623,1
2024-01-31,220326.26444175106,1
2024-02-01,228111.37745590022,1
2024-02-02,239579.73123887726,1
2024-02-05,238365.9272519771,1
2024-02-06,236984.6772153409,1
2024-02-07,244058.24263103164,1
2024-02-08,245062.7881122216,1
2024-02-09,252261.88900875452,1
2024-02-12,249290.16313407852,1
2024-02-13,237486.98266024256,1
2024-02-14,245020.91024763434,1
2024-02-15,247071.78096168186,1
2024-02-16,240291.26248518252,1
2024-02-20,234724.51529127674,1
2024-02-21,231794.65092903472,1
2024-02-22,251843.2902365677,1
2024-02-23,249541.3158565293,1
2024-02-26,249206.42375705723,1
2024-02-27,250755.10349127615,1
2024-02-28,246695.09275838887,1
2024-02-29,252638.56085989415,1
2024-03-01,264232.5155323265,1
2024-03-04,261093.32725576113,1
2024-03-05,247113.69153057566,1
2024-03-06,251675.92594759807,1
2024-03-07,262893.1270081243,1
2024-03-08,251382.94441701987,1
2024-03-11,248453.06370262458,1
2024-03-12,259000.5950292797,1
2024-03-13,252973.4039029064,1
2024-03-14,250922.51683670562,1
2024-03-15,241756.1864902268,1
2024-03-18,248578.61553562005,1
2024-03-19,250294.69226311517,1
2024-03-20,259179.01337387637,1
2024-03-21,262539.54439743655,1
2024-03-22,263085.6082045543,1
2024-03-25,260397.1997378594,1
2024-03-26,257960.84336204652,1
2024-03-27,260229.16501060477,1
2024-03-28,258590.94088494495,1
2024-04-01,260187.12362448455,1
2024-04-02,253214.09124724864,1
2024-04-03,254894.35675902877,1
2024-04-04,242880.57690291243,1
2024-04-05,251449.84107614783,1
2024-04-08,251617.85945124918,1
2024-04-09,254222.2832586233,1
2024-04-10,247543.27894977646,1
2024-04-11,259179.01337387637,1
2024-04-12,246661.14568814938,1
2024-04-15,234269.2713435568,1
2024-04-16,234311.26367321715,1
2024-04-17,225615.94075023418,1
2024-04-18,221583.36893057515,1
2024-04-19,207847.2821765585,1
2024-04-22,213896.1726103537,1
2024-04-23,223431.63646530337,1
2024-04-24,225615.94075023427,1
2024-04-25,222003.42304440527,1
2024-04-26,232210.96039976037,1
2024-04-29,234983.36987792925,1
2024-04-30,221541.3602487615,1
2024-05-01,216752.6158043032,1
2024-05-02,224775.8325225741,1
2024-05-03,238175.84982208148,1
2024-05-06,245989.0558355907,1
2024-05-07,245989.0558355907,1
2024-05-08,245526.96033564038,1
2024-05-09,246871.17274506448,1
2024-05-10,248551.40555253797,1
2024-05-13,250189.6623825044,1
2024-05-14,254852.34807721514,1
2024-05-15,266614.15760321595,1
2024-05-16,264975.8844210962,1
2024-05-17,264387.81193216477,1
2024-05-20,269848.6135248752,1
2024-05-21,271234.8182639596,1
2024-05-22,271066.7998888583,1
2024-05-23,267034.2117170459,1
2024-05-24,274511.3155717392,1
2024-05-28,277493.78481112974,1
2024-05-29,271696.8974117567,1
2024-05-30,262959.5821591134,1
2024-05-31,262665.537738571,1
2024-06-03,265227.9038076716,1
2024-06-04,267202.23009214737,1
2024-06-05,283332.6808923165,1
2024-06-06,282996.5787335007,1
2024-06-07,281946.5088575387,1
2024-06-10,284928.8799840094,1
2024-06-11,290809.8338034697,1
2024-06-12,302277.46809170174,1
2024-06-13,307108.2539222803,1
2024-06-14,311560.912560076,1
2024-06-17,322860.6102339732,1
2024-06-18,323028.61225692125,1
2024-06-20,315425.48235678696,1
2024-06-21,312526.9977767172,1
2024-06-24,301941.431341499,1
2024-06-25,312022.95900356636,1
2024-06-26,313975.2752897077,1
2024-06-27,316252.34534027847,1
2024-06-28,311276.64672720374,1
2024-07-01,316378.8128938584,1
2024-07-02,326077.2423085414,1
2024-07-03,334088.9144065863,1
2024-07-05,344209.06585473544,1
2024-07-08,346486.0050880799,1
2024-07-09,347245.03933970566,1
2024-07-10,358124.19233517395,1
2024-07-11,334594.948142439,1
2024-07-12,340034.4919358666,1
2024-07-15,342564.56250221044,1
2024-07-16,342817.59572229016,1
2024-07-17,312668.14956395555,1
2024-07-18,307987.6073178472,1
2024-07-19,299638.52488872275,1
2024-07-22,312710.33811945544,1
2024-07-23,309336.98700771236,1
2024-07-24,275982.8131424079,1
2024-07-25,266790.4665200375,1
2024-07-26,274422.6869008828,1
2024-07-29,276025.0344022144,1
2024-07-30,264766.4460416996,1
2024-07-31,287916.1240521618,1
2024-08-01,267169.96729369706,1
2024-08-02,247688.82946625102,1
2024-08-05,226099.3267537739,1
2024-08-06,231749.7152117812,1
2024-08-07,224286.1509400158,1
2024-08-08,244821.44668174745,1
2024-08-09,248152.64194229725,1
2024-08-12,249839.33385032212,1
2024-08-13,268013.31324770954,1
2024-08-14,268477.12572375574,1
2024-08-15,288675.125599481,1
2024-08-16,289434.0944424937,1
2024-08-19,300650.55965612165,1
2024-08-20,298795.14623040374,1
2024-08-21,302885.3757425793,1
2024-08-22,288337.81338132126,1
2024-08-23,297403.64339365176,1
2024-08-26,288675.1255994809,1
2024-08-27,291120.78635051835,1
2024-08-28,281253.7335310621,1
2024-08-29,279777.85358331044,1
2024-08-30,289307.62688891357,1
2024-09-03,262911.08167244156,1
2024-09-04,260676.24923383055,1
2024-09-05,261519.59518784293,1
2024-09-06,240309.59324902543,1
2024-09-09,249249.00476423596,1
2024-09-10,255953.55113652887,1
2024-09-11,272272.149812505,1
2024-09-12,280326.10857896967,1
2024-09-13,283994.550649066,1
2024-09-16,280199.57561677654,1
2024-09-17,280368.2317258564,1
2024-09-18,276699.7242471469,1
2024-09-19,297614.5534668447,1
2024-09-20,295717.0495985467,1
2024-09-23,297909.67712950456,1
2024-09-24,302126.40689956665,1
2024-09-25,303183.9333574309,1
2024-09-26,309613.9924845217,1
2024-09-27,304283.8445966346,1
2024-09-30,306652.7483401075,1
2024-10-01,293665.83548928,1
2024-10-02,294765.7140241771,1
2024-10-03,294088.83299070306,1
2024-10-04,304453.0566789264,1
2024-10-07,294427.25715528673,1
2024-10-08,307202.7039597093,1
2024-10-09,314605.74891213165,1
2024-10-10,313505.83767292794,1
2024-10-11,314309.578711661,1
2024-10-14,322347.1199162179,1
2024-10-15,309487.0670706495,1
2024-10-16,309317.8549883576,1
2024-10-17,310248.52144096285,1
2024-10-18,315747.88141114183,1
2024-10-21,317482.2889024801,1
2024-10-22,318412.9553550854,1
2024-10-23,303691.6023086131,1
2024-10-24,310925.3697701303,1
2024-10-25,316170.9116168715,1
2024-10-28,316467.01640872896,1
2024-10-29,325223.692610873,1
2024-10-30,317989.85974074254,1
2024-10-31,293792.7281988456,1
2024-11-01,300053.6079479511,1
2024-11-04,297261.5431815222,1
2024-11-05,308556.4333223508,1
2024-11-06,333599.62527570705,1
2024-11-07,349209.4235149782,1
2024-11-08,350055.4185178243,1
2024-11-11,349420.8568570765,1
2024-11-12,347517.30269205954,1
2024-11-13,345994.3612471262,1
2024-11-14,338675.98774446297,1
2024-11-15,314182.6860020953,1
2024-11-18,320528.1063837336,1
2024-11-19,326958.1328065179,1
2024-11-20,326577.3892692079,1
2024-11-21,329792.38612844667,1
2024-11-22,331019.19007721596,1
2024-11-25,332542.0661135361,1
2024-11-26,337703.0019191313,1
2024-11-27,329538.5680050088,1
2024-11-29,337956.82004256913,1
2024-12-02,348913.286018814,1
2024-12-03,352001.3574641807,1
2024-12-04,364861.4103097491,1
2024-12-05,361857.8794969152,1
2024-12-06,371164.4786143545,1
2024-12-09,362492.5392705828,1
2024-12-10,358558.30930083705,1
2024-12-11,377721.43045101094,1
2024-12-12,370233.87757036247,1
2024-12-13,378186.7473251603,1
2024-12-16,394642.5405672775,1
2024-12-17,389354.6793478101,1
2024-12-18,347263.4191600085,1
2024-12-19,342356.3668864642,1
2024-12-20,351239.8703895607,1
2024-12-23,361023.1347755357,1
2024-12-24,375368.9442694458,1
2024-12-26,374562.52147757245,1
2024-12-27,359325.3561075772,1
2024-12-30,344894.6135294553,1
2024-12-31,335854.1947633445,1
2025-01-02,333732.0450130861,1
2025-01-03,349733.15028069547,1
2025-01-06,361659.72410329204,1
2025-01-07,342178.22652847355,1
2025-01-08,342432.89496388263,1
2025-01-10,326092.2208809589,1
2025-01-13,322696.7943622682,1
2025-01-14,321550.7700507739,1
2025-01-15,343281.735241402,1
2025-01-16,336278.63125425746,1
2025-01-17,352873.9737725903,1
2025-01-21,358731.18426546693,1
2025-01-22,372652.5899727706,1
2025-01-23,374944.5077785328,1
2025-01-24,368196.0395224908,1
2025-01-27,335896.64495329716,1
2025-01-28,350794.2742122846,1
2025-01-29,348629.57615915383,1
2025-01-30,353001.25893383496,1
2025-01-31,351091.3274290331,1
2025-02-03,342602.6957236931,1
2025-02-04,355038.6064171079,1
2025-02-05,359664.892218585,1
2025-02-06,365055.2487349026,1
2025-02-07,351133.7776189858,1
2025-02-10,363484.8206368019,1
2025-02-11,360895.7515013713,1
2025-02-12,361617.2739133395,1
2025-02-13,376854.4719876413,1
2025-02-14,381268.60495227505,1
2025-02-18,383645.4231379425,1
2025-02-19,383687.8406235885,1
2025-02-20,379019.1046321587,1
2025-02-21,355293.2421482103,1
2025-02-24,342517.7626394812,1
2025-02-25,329445.26261831017,1
2025-02-26,331567.44507287507,1
2025-02-27,304064.137064969,1
2025-02-28,317985.54277227266,1
2025-03-03,297442.9866744782,1
2025-03-04,294174.8126127256,1
2025-03-05,305634.5324587631,1
2025-03-06,280295.85709537455,1
2025-03-07,280071.6204096982,0
2025-03-10,280071.6204096982,0
2025-03-11,280071.6204096982,0
2025-03-12,280071.6204096982,0
2025-03-13,280071.6204096982,0
2025-03-14,280071.6204096982,0
2025-03-17,280071.6204096982,0
2025-03-18,280071.6204096982,0
2025-03-19,280071.6204096982,0
2025-03-20,280071.6204096982,0
2025-03-21,280071.6204096982,0
2025-03-24,280071.6204096982,0
2025-03-25,280071.6204096982,0
2025-03-26,280071.6204096982,0
2025-03-27,280071.6204096982,0
2025-03-28,280071.6204096982,0
2025-03-31,280071.6204096982,0
2025-04-01,280071.6204096982,0
2025-04-02,280071.6204096982,0
2025-04-03,280071.6204096982,0
2025-04-04,280071.6204096982,0
2025-04-07,280071.6204096982,0
2025-04-08,280071.6204096982,0
2025-04-09,280071.6204096982,0
2025-04-10,280071.6204096982,0
2025-04-11,280071.6204096982,0
2025-04-14,280071.6204096982,0
2025-04-15,280071.6204096982,0
2025-04-16,280071.6204096982,0
2025-04-17,280071.6204096982,0
2025-04-21,280071.6204096982,0
2025-04-22,280071.6204096982,0
2025-04-23,280071.6204096982,0
2025-04-24,280071.6204096982,0
2025-04-25,280071.6204096982,0
2025-04-28,280071.6204096982,0
2025-04-29,280071.6204096982,0
2025-04-30,280071.6204096982,0
2025-05-01,280071.6204096982,0
2025-05-02,280071.6204096982,0
2025-05-05,280071.6204096982,0
2025-05-06,280071.6204096982,0
2025-05-07,280071.6204096982,0
2025-05-08,280071.6204096982,0
2025-05-09,280071.6204096982,0
2025-05-12,280071.6204096982,0
2025-05-13,292683.97874596453,1
2025-05-14,297848.50593116385,1
2025-05-15,298779.85623156157,1
2025-05-16,302462.7178447555,1
2025-05-19,303267.0347871425,1
2025-05-20,300092.11147026485,1
2025-05-21,287604.1729887267,1
2025-05-22,289085.7735154899,1
2025-05-23,280746.355536034,1
2025-05-27,300303.801210995,1
2025-05-28,296451.56178712007,1
2025-05-29,297890.8503838341,1
2025-05-30,296324.5609517304,1
2025-06-02,303140.0339517528,1
2025-06-03,310209.5086225546,1
2025-06-04,312707.11583243485,1
2025-06-05,305425.95142090303,1
2025-06-06,314146.3719065278,1
2025-06-09,315543.3485731927,1
2025-06-10,321639.16101354756,1
2025-06-11,318337.2043386592,1
2025-06-12,320411.5296349426,1
2025-06-13,308304.5611369522,1
2025-06-16,320877.15600120975,1
2025-06-17,311394.7955484893,1
2025-06-18,310971.4485896502,1
2025-06-20,306695.89472955716,1
2025-06-23,316220.632157569,1
2025-06-24,330613.5181247095,1
2025-06-25,333152.1038371739,1
2025-06-26,342278.9595186666,1
2025-06-27,345632.5621158594,1
2025-06-30,352339.7347876239,1
2025-07-01,343382.67971088644,1
2025-07-02,350217.24348949373,1
2025-07-03,360023.26906738646,1
2025-07-07,352000.1335781134,1
2025-07-08,352467.06084922457,1
2025-07-09,359768.6169441852,1
2025-07-10,358113.02039454505,1
2025-07-11,355396.1781958398,1
2025-07-14,359174.26604361023,1
2025-07-15,360108.2181536958,1
2025-07-16,361127.0217822273,1
2025-07-17,369532.2655467866,1
2025-07-18,368258.7447498116,1
2025-07-21,373862.19722935633,1
2025-07-22,368046.4370792806,1
2025-07-23,372885.80309873715,1
2025-07-24,375347.9606516201,1
2025-07-25,377470.4519497504,1
2025-07-28,381163.7208016959,1
2025-07-29,379423.1751657464,1
2025-07-30,380739.170505876,1
2025-07-31,374456.5156073103,1
2025-08-01,352000.1335781135,1
2025-08-04,371272.7136148728,1
2025-08-05,363546.70479195565,1
2025-08-06,377130.85074023984,1
2025-08-07,380951.445653786,1
2025-08-08,391224.46354803204,1
2025-08-11,387785.97690977214,1
2025-08-12,402091.83234285313,1
2025-08-13,402686.118198186,1
2025-08-14,401582.4305285873,1
2025-08-15,395894.02896273334,1
2025-08-18,395384.6271484676,1
2025-08-19,379253.4070836123,1
2025-08-20,372333.99178655905,1
2025-08-21,367154.99203497084,1
2025-08-22,383668.2553298702,1
2025-08-25,380314.6852552985,1
2025-08-26,384729.5335015564,1
2025-08-27,386469.98156964255,1
2025-08-28,393516.7879735386,1
2025-08-29,379338.3236473005,1
2025-09-02,369659.5916083873,1
2025-09-03,378277.07799823536,1
2025-09-04,388507.62134932674,1
2025-09-05,389781.1746689228,1
2025-09-08,395342.1526053129,1
2025-09-09,398568.42914090503,1
2025-09-10,398992.91439148266,1
2025-09-11,405700.08706324716,1
2025-09-12,410751.7607532348,1
2025-09-15,421237.02127276966,1
2025-09-16,420090.8915826375,1
2025-09-17,417416.45888184465,1
2025-09-18,428665.9034293309,1
2025-09-19,437155.9987123361,1
2025-09-22,444542.40632574266,1
2025-09-23,435585.3512490052,1
2025-09-24,430902.8093084856,1
2025-09-25,425123.9948559777,1
2025-09-26,430222.9239144214,1
2025-09-29,435959.2313011535,1
2025-09-30,439358.5281809896,1
2025-10-01,445562.2181555282,1
2025-10-02,451001.0736496934,1
2025-10-03,444882.36528408516,1
2025-10-06,454825.31109680247,1
2025-10-07,447474.3206177721,1
2025-10-08,462643.68416363926,1
2025-10-09,460816.56331032555,1
2025-10-10,412461.637557488,1
2025-10-13,438636.20076639176,1
2025-10-14,429713.00173821783,1
2025-10-15,438508.7120916856,1
2025-10-16,433622.22079425736,1
2025-10-17,441865.50190574606,1
