date,equity,held
2024-01-10,209443.9380085485,1
2024-01-11,210448.45085848673,1
2024-01-12,210699.58724704856,1
2024-01-16,210574.03540492215,1
2024-01-17,206932.62317939394,1
2024-01-18,215805.9562884691,1
2024-01-19,228278.80740328506,1
2024-01-22,229199.59722226637,1
2024-01-23,231920.25233312222,1
2024-01-24,235729.0615641008,1
2024-01-25,236398.74769882928,1
2024-01-26,232045.80417524863,1
2024-01-29,238868.21736465985,1
2024-01-30,234096.69139060352,1
2024-01-31,220326.31316965458,1
2024-02-01,228111.41039783455,1
2024-02-02,239579.76501486672,1
2024-02-05,238365.94458753619,1
2024-02-06,236984.71080260072,1
2024-02-07,244058.27673272826,1
2024-02-08,245062.77323051204,1
2024-02-09,252261.891002766,1
2024-02-12,249290.16491196628,1
2024-02-13,237486.98357972433,1
2024-02-14,245020.94441934253,1
2024-02-15,247071.84798685196,1
2024-02-16,240291.29631291918,1
2024-02-20,234724.54871416243,1
2024-02-21,231794.6514345322,1
2024-02-22,251843.3412565993,1
2024-02-23,249541.28494837356,1
2024-02-26,249206.47458531827,1
2024-02-27,250755.13808001307,1
2024-02-28,246695.14340400923,1
2024-02-29,252638.61193776314,1
2024-03-01,264232.51839692175,1
2024-03-04,261093.37894851717,1
2024-03-05,247113.69315017594,1
2024-03-06,251675.94425114893,1
2024-03-07,262893.14612746483,1
2024-03-08,251382.94634710866,1
2024-03-11,248453.08177178743,1
2024-03-12,259000.5975133748,1
2024-03-13,252973.42230081846,1
2024-03-14,250922.5023811546,1
2024-03-15,241756.20407234813,1
2024-03-18,248578.63361391387,1
2024-03-19,250294.67776190458,1
2024-03-20,259179.0158709473,1
2024-03-21,262539.5307867532,1
2024-03-22,263085.62733789335,1
2024-03-25,260397.2513799885,1
2024-03-26,257960.8621226786,1
2024-03-27,260229.20028835876,1
2024-03-28,258590.97604355635,1
2024-04-01,260187.1752513355,1
2024-04-02,253214.1260148197,1
2024-04-03,254894.3916487999,1
2024-04-04,242880.59456680698,1
2024-04-05,251449.87571541083,1
2024-04-08,251617.9104548861,1
2024-04-09,254222.28539520781,1
2024-04-10,247543.28060061924,1
2024-04-11,259179.01587094736,1
2024-04-12,246661.17997914657,1
2024-04-15,234269.2883811798,1
2024-04-16,234311.2807138941,1
2024-04-17,225615.97351068378,1
2024-04-18,221583.36869344025,1
2024-04-19,207847.2972925983,1
2024-04-22,213896.18816630912,1
2024-04-23,223431.65271474127,1
2024-04-24,225615.97351068383,1
2024-04-25,222003.439189974,1
2024-04-26,232210.96093553476,1
2024-04-29,234983.4033196407,1
2024-04-30,221541.37636072596,1
2024-05-01,216752.6479201527,1
2024-05-02,224775.84886977097,1
2024-05-03,238175.8834959714,1
2024-05-06,245989.04102124556,1
2024-05-07,245989.04102124556,1
2024-05-08,245526.99454415205,1
2024-05-09,246871.1743470273,1
2024-05-10,248551.40727669856,1
2024-05-13,250189.66422580995,1
2024-05-14,254852.38296393122,1
2024-05-15,266614.14428886573,1
2024-05-16,264975.9527483723,1
2024-05-17,264387.8311602089,1
2024-05-20,269848.6331500652,1
2024-05-21,271234.8379899637,1
2024-05-22,271066.8359547974,1
2024-05-23,267034.19843324495,1
2024-05-24,274511.30283172306,1
2024-05-28,277493.83769663656,1
2024-05-29,271696.9008192117,1
2024-05-30,262959.601283287,1
2024-05-31,262665.54048920533,1
2024-06-03,265227.92309681274,1
2024-06-04,267202.2495248747,1
2024-06-05,283332.7014981577,1
2024-06-06,282996.5993148982,1
2024-06-07,281946.46395395027,1
2024-06-10,284928.9334102458,1
2024-06-11,290809.82224879024,1
2024-06-12,302277.4900753341,1
2024-06-13,307108.24355293065,1
2024-06-14,311560.9352188623,1
2024-06-17,322860.60101023986,1
2024-06-18,323028.63574971515,1
2024-06-20,315425.43988801265,1
2024-06-21,312527.08591438166,1
2024-06-24,301941.4860050015,1
2024-06-25,312022.98169595585,1
2024-06-26,313975.33082839154,1
2024-06-27,316252.40104456607,1
2024-06-28,311276.6366610074,1
2024-07-01,316378.8686073436,1
2024-07-02,326077.26602305204,1
2024-07-03,334088.97140806814,1
2024-07-05,344209.0254792952,1
2024-07-08,346486.03028685175,1
2024-07-09,347245.06459367956,1
2024-07-10,358124.1202674255,1
2024-07-11,334595.0051807229,1
2024-07-12,340034.4839611324,1
2024-07-15,342564.5220071709,1
2024-07-16,342817.5879499618,1
2024-07-17,312668.20500757644,1
2024-07-18,307987.6297167589,1
2024-07-19,299638.5466804335,1
2024-07-22,312710.3281575267,1
2024-07-23,309336.91139183304,1
2024-07-24,275982.8332137177,1
2024-07-25,266790.4695706641,1
2024-07-26,274422.70685872977,1
2024-07-29,276025.0544765947,1
2024-07-30,264766.46529728046,1
2024-07-31,287916.17769565043,1
2024-08-01,267169.986724078,1
2024-08-02,247688.84747983373,1
2024-08-05,226099.34319722408,1
2024-08-06,231749.73206616528,1
2024-08-07,224286.16725159972,1
2024-08-08,244821.4808389494,1
2024-08-09,248152.65998961142,1
2024-08-12,249839.35202030375,1
2024-08-13,268013.33273942414,1
2024-08-14,268477.16160135635,1
2024-08-15,288675.1465938603,1
2024-08-16,289434.1481963792,1
2024-08-19,300650.58152143436,1
2024-08-20,298795.2006650874,1
2024-08-21,302885.39777042274,1
2024-08-22,288337.8016468601,1
2024-08-23,297403.7304314451,1
2024-08-26,288675.1465938603,1
2024-08-27,291120.84022707155,1
2024-08-28,281253.75398570846,1
2024-08-29,279777.90663492994,1
2024-08-30,289307.64792929275,1
2024-09-03,262911.1171452425,1
2024-09-04,260676.2681919451,1
2024-09-05,261519.59785513673,1
2024-09-06,240309.610725941,1
2024-09-09,249249.03924343956,1
2024-09-10,255953.56975117727,1
2024-09-11,272272.18596610514,1
2024-09-12,280326.1289661528,1
2024-09-13,283994.63671166066,1
2024-09-16,280199.5959947574,1
2024-09-17,280368.284820412,1
2024-09-18,276699.74437059526,1
2024-09-19,297614.57511135883,1
2024-09-20,295717.0056964438,1
2024-09-23,297909.69879548193,1
2024-09-24,302126.3961679038,1
2024-09-25,303183.9881112964,1
2024-09-26,309614.015001715,1
2024-09-27,304283.834021875,1
2024-09-30,306652.8360505573,1
2024-10-01,293665.85684661707,1
2024-10-02,294765.73546150466,1
2024-10-03,294088.85437880334,1
2024-10-04,304453.07882078213,1
2024-10-07,294427.2785679995,1
2024-10-08,307202.8244144646,1
2024-10-09,314605.7390880498,1
2024-10-10,313505.8277688532,1
2024-10-11,314309.6342746576,1
2024-10-14,322347.1433594491,1
2024-10-15,309487.0895786119,1
2024-10-16,309317.8447797048,1
2024-10-17,310248.51129999437,1
2024-10-18,315747.90437443246,1
2024-10-21,317482.34469621745,1
2024-10-22,318412.97851219797,1
2024-10-23,303691.65709939966,1
2024-10-24,310925.3923826958,1
2024-10-25,316170.9346109277,1
2024-10-28,316467.0394243199,1
2024-10-29,325223.71626330784,1
2024-10-30,317989.9809800118,1
2024-10-31,293792.74956541124,1
2024-11-01,300053.56436123175,1
2024-11-04,297261.5975046721,1
2024-11-05,308556.42305832246,1
2024-11-06,333599.7149459135,1
2024-11-07,349209.4162075063,1
2024-11-08,350055.44397618785,1
2024-11-11,349420.9149735994,1
2024-11-12,347517.2952615254,1
2024-11-13,345994.4518187604,1
2024-11-14,338676.01237523835,1
2024-11-15,314182.6761472456,1
2024-11-18,320528.1296946741,1
2024-11-19,326958.1565850928,1
2024-11-20,326577.4130200925,1
2024-11-21,329792.41011314734,1
2024-11-22,331019.14874252013,1
2024-11-25,332542.1230025209,1
2024-11-26,337703.0591834538,1
2024-11-27,329538.62467555923,1
2024-11-29,337956.9100296599,1
2024-12-02,348913.27868980507,1
2024-12-03,352001.38306406577,1
2024-12-04,364861.436844903,1
2024-12-05,361857.9385179413,1
2024-12-06,371164.53831221856,1
2024-12-09,362492.46752052964,1
2024-12-10,358558.30267327843,1
2024-12-11,377721.4579214312,1
2024-12-12,370233.90449623804,1
2024-12-13,378186.8075337305,1
2024-12-16,394642.60197262274,1
2024-12-17,389354.7403685868,1
2024-12-18,347263.47711962817,1
2024-12-19,342356.3917849014,1
2024-12-20,351239.89593406545,1
2024-12-23,361023.12832723575,1
2024-12-24,375369.00427308655,1
2024-12-26,374562.51601394685,1
2024-12-27,359325.41494442127,1
2024-12-30,344894.67131679965,1
2024-12-31,335854.18648459134,1
2025-01-02,333732.0365799961,1
2025-01-03,349733.2084199305,1
2025-01-06,361659.78310990694,1
2025-01-07,342178.28411826404,1
2025-01-08,342432.95257219434,1
2025-01-10,326092.2445965589,1
2025-01-13,322696.78512662114,1
2025-01-14,321550.8261403983,1
2025-01-15,343281.76020713814,1
2025-01-16,336278.65571068117,1
2025-01-17,352874.0321402469,1
2025-01-21,358731.177650481,1
2025-01-22,372652.617074551,1
2025-01-23,374944.5677513057,1
2025-01-24,368196.09900447004,1
2025-01-27,335896.63667763124,1
2025-01-28,350794.33242869144,1
2025-01-29,348629.6669224385,1
2025-01-30,353001.2846064396,1
2025-01-31,351091.3529627348,1
2025-02-03,342602.7206400449,1
2025-02-04,355038.599533573,1
2025-02-05,359664.8856715044,1
2025-02-06,365055.2425798447,1
2025-02-07,351133.8031557747,1
2025-02-10,363484.84707184095,1
2025-02-11,360895.777748116,1
2025-02-12,361617.332916867,1
2025-02-13,376854.53209931945,1
2025-02-14,381268.5999763605,1
2025-02-18,383645.418334886,1
2025-02-19,383687.86852792586,1
2025-02-20,379019.0994926456,1
2025-02-21,355293.26798750326,1
2025-02-24,342517.7875496561,1
2025-02-25,329445.28657776566,1
2025-02-26,331567.46918666986,1
2025-02-27,304064.1591785399,1
2025-02-28,317985.56589830096,1
2025-03-03,297442.97560220596,1
2025-03-04,294174.8667113878,1
2025-03-05,305634.5546865436,1
2025-03-06,280295.87748035765,1
2025-03-07,280071.6407783734,0
2025-03-10,280071.6407783734,0
2025-03-11,280071.6407783734,0
2025-03-12,280071.6407783734,0
2025-03-13,280071.6407783734,0
2025-03-14,280071.6407783734,0
2025-03-17,280071.6407783734,0
2025-03-18,280071.6407783734,0
2025-03-19,280071.6407783734,0
2025-03-20,280071.6407783734,0
2025-03-21,280071.6407783734,0
2025-03-24,280071.6407783734,0
2025-03-25,280071.6407783734,0
2025-03-26,280071.6407783734,0
2025-03-27,280071.6407783734,0
2025-03-28,280071.6407783734,0
2025-03-31,280071.6407783734,0
2025-04-01,280071.6407783734,0
2025-04-02,280071.6407783734,0
2025-04-03,280071.6407783734,0
2025-04-04,280071.6407783734,0
2025-04-07,280071.6407783734,0
2025-04-08,280071.6407783734,0
2025-04-09,280071.6407783734,0
2025-04-10,280071.6407783734,0
2025-04-11,280071.6407783734,0
2025-04-14,280071.6407783734,0
2025-04-15,280071.6407783734,0
2025-04-16,280071.6407783734,0
2025-04-17,280071.6407783734,0
2025-04-21,280071.6407783734,0
2025-04-22,280071.6407783734,0
2025-04-23,280071.6407783734,0
2025-04-24,280071.6407783734,0
2025-04-25,280071.6407783734,0
2025-04-28,280071.6407783734,0
2025-04-29,280071.6407783734,0
2025-04-30,280071.6407783734,0
2025-05-01,280071.6407783734,0
2025-05-02,280071.6407783734,0
2025-05-05,280071.6407783734,0
2025-05-06,280071.6407783734,0
2025-05-07,280071.6407783734,0
2025-05-08,280071.6407783734,0
2025-05-09,280071.6407783734,0
2025-05-12,280071.6407783734,0
2025-05-13,292684.0325794148,1
2025-05-14,297848.56014065235,1
2025-05-15,298779.8454636163,1
2025-05-16,302462.7398675893,1
2025-05-19,303267.05686853995,1
2025-05-20,300092.16584311414,1
2025-05-21,287604.1939296841,1
2025-05-22,289085.7945643252,1
2025-05-23,280746.40850028535,1
2025-05-27,300303.7905540109,1
2025-05-28,296451.61589489464,1
2025-05-29,297890.8720737823,1
2025-05-30,296324.5825276344,1
2025-06-02,303140.0560239032,1
2025-06-03,310209.49868682213,1
2025-06-04,312707.1060785575,1
2025-06-05,305425.97365949495,1
2025-06-06,314146.3947800686,1
2025-06-09,315543.33902582637,1
2025-06-10,321639.1844326513,1
2025-06-11,318337.2600399653,1
2025-06-12,320411.5529646604,1
2025-06-13,308304.5510625172,1
2025-06-16,320877.2118874541,1
2025-06-17,311394.7531764361,1
2025-06-18,310971.5037546428,1
2025-06-20,306695.91706061584,1
2025-06-23,316220.65518214024,1
2025-06-24,330613.5747198752,1
2025-06-25,333152.12809455494,1
2025-06-26,342278.9844405898,1
2025-06-27,345632.5872819642,1
2025-06-30,352339.7604420895,1
2025-07-01,343382.7047131734,1
2025-07-02,350217.2364667936,1
2025-07-03,360023.3278039269,1
2025-07-07,352000.15920785203,1
2025-07-08,352467.1190355844,1
2025-07-09,359768.610616937,1
2025-07-10,358113.0789919969,1
2025-07-11,355396.23659547366,1
2025-07-14,359174.3247183332,1
2025-07-15,360108.24437379796,1
2025-07-16,361127.0480765104,1
2025-07-17,369532.29245307005,1
2025-07-18,368258.7715633678,1
2025-07-21,373862.22445090953,1
2025-07-22,368046.4638773783,1
2025-07-23,372885.8627718209,1
2025-07-24,375347.9554587309,1
2025-07-25,377470.51195665036,1
2025-07-28,381163.7160322622,1
2025-07-29,379423.2027922041,1
2025-07-30,380739.2307507771,1
2025-07-31,374456.5103495135,1
2025-08-01,352000.15920785215,1
2025-08-04,371272.7406478813,1
2025-08-05,363546.73126242013,1
2025-08-06,377130.8781997895,1
2025-08-07,380951.4408688963,1
2025-08-08,391224.49203376204,1
2025-08-11,387786.00514514,1
2025-08-12,402091.8616198551,1
2025-08-13,402686.18004108244,1
2025-08-14,401582.4272458755,1
2025-08-15,395894.0577884626,1
2025-08-18,395384.6559371064,1
2025-08-19,379253.4021750856,1
2025-08-20,372334.0188968412,1
2025-08-21,367155.0187681611,1
2025-08-22,383668.28326541977,1
2025-08-25,380314.68042404536,1
2025-08-26,384729.52899175603,1
2025-08-27,386470.00970919064,1
2025-08-28,393516.8166261769,1
2025-08-29,379338.35126758023,1
2025-09-02,369659.61852394184,1
2025-09-03,378277.0730186206,1
2025-09-04,388507.649637239,1
2025-09-05,389781.2030495647,1
2025-09-08,395342.1813908592,1
2025-09-09,398568.4581613621,1
2025-09-10,398992.94344284723,1
2025-09-11,405700.149125596,1
2025-09-12,410751.79066078126,1
2025-09-15,421237.05194376607,1
2025-09-16,420090.88964755874,1
2025-09-17,417416.5217972828,1
2025-09-18,428665.934641237,1
2025-09-19,437156.0305424208,1
2025-09-22,444542.4386936445,1
2025-09-23,435585.3504421048,1
2025-09-24,430902.84068326466,1
2025-09-25,425124.0258099913,1
2025-09-26,430222.9552396969,1
2025-09-29,435959.2630440994,1
2025-09-30,439358.56017144414,1
2025-10-01,445562.2505976842,1
2025-10-02,451001.10648786183,1
2025-10-03,444882.39767673984,1
2025-10-06,454825.3442134203,1
2025-10-07,447474.3531991516,1
2025-10-08,462643.7178495263,1
2025-10-09,460816.59686317685,1
2025-10-10,412461.6675895335,1
2025-10-13,438636.23270425247,1
2025-10-14,429713.0330263649,1
2025-10-15,438508.74402026366,1
2025-10-16,433622.2523670415,1
2025-10-17,441865.53407873784,1
